GID	predOf	DMCg	logFSY	logFRY	PA	StC	Anthractnose	ManchaBranca	ManchaParda	QueimaFolhas
2995	BR-21GS-C3-232-26	GEBV	1.60598904901392	-0.0105045373057817	0.0151344093170287	0.152442677429247	0.410210170237814	0	-0.0125375734181115	-0.0195220994455593	0
2996	BR-21GS-C3-232-26	GETGV	1.14075070664918	0.0410222728826202	-0.0522312893822413	0.299671127463073	0.410210170237814	0.032554314824881	0.0248630818830379	-0.0195220994455593	5.77026410637024e-05
2997	BR-21GS-C3-233-9	GEBV	0.835646975902328	0.12142327264741	0.011317953661736	0.0566121662687066	-0.0677207363904156	0	-0.0128455950675308	-0.0305224056779512	0
2998	BR-21GS-C3-233-9	GETGV	0.452519983340121	0.0688692495773408	0.0249884525433298	-0.0455086161090321	-0.0677207363904156	-0.0027778091612605	-0.0546931376108854	-0.0305224056779512	-0.000101704493061253
2999	BR-21GS-C3-236-3	GEBV	0.223308673223042	0.124437784147431	0.245829424245596	0.553450047391583	-0.589470947189915	0	-0.00214139543952775	-0.0117670703996674	0
3000	BR-21GS-C3-236-3	GETGV	0.545126561044944	0.0159862504988176	0.0520788511184643	0.612816851798226	-0.589470947189915	-0.00532710496775904	-0.0740881304507721	-0.0117670703996674	0.000139745939367826
3001	BR-21GS-C3-239-2	GEBV	-0.709121031187299	0.00845173906201548	0.284451048999112	0.528548134499546	-0.873036154570751	0	0.00106294710998282	0.0337327577846712	0
3002	BR-21GS-C3-239-2	GETGV	-0.520591500469666	-0.00330763926426429	0.334089741456555	0.304829778430775	-0.873036154570751	0.0171458433822909	0.00821130178454665	0.0337327577846712	-2.95296551884167e-05
3003	BR-21GS-C3-241-10	GEBV	0.273268399982569	-0.0733548782865679	-0.0659030838552743	0.596731624409163	-0.627329498141809	0	-0.00151357048236987	0.0268105950301766	0
3004	BR-21GS-C3-241-10	GETGV	0.435767053988516	0.0119137015817447	0.0188647852644119	0.358886575606323	-0.627329498141809	-0.0157006100331781	-0.0426857672666854	0.0268105950301766	6.29968053533055e-05
3005	BR-21GS-C3-242-1	GEBV	0.326931585554878	0.176787585221903	0.0514534445326584	-0.336214386874636	0.0973422412731867	0	-0.0023132150015582	-0.029767286505989	0
3006	BR-21GS-C3-242-1	GETGV	0.418253831956614	0.200852934121196	0.0874557413875738	-0.389498840178556	0.0973422412731867	-0.0154317446437129	-0.0121836465649106	-0.029767286505989	8.42161185055504e-05
3007	BR-21GS-C3-244-4	GEBV	-0.519204592179512	0.293831667251828	0.164108600554498	0.0247849657646122	0.601655455186812	0	-0.000777014808681173	0.00411914265792847	0
3008	BR-21GS-C3-244-4	GETGV	-0.602917173687042	0.259815140961583	0.019683767121065	0.0448999728633261	0.601655455186812	-0.0222879781296174	-0.011356907767425	0.00411914265792847	-1.03331288291033e-05
3009	BR-21GS-C3-244-16	GEBV	1.35199671531067	0.144403627500819	0.0722539154260205	-0.218531892792033	1.02235207830923	0	-0.0116609389639383	-0.019866534529529	0
3010	BR-21GS-C3-244-16	GETGV	1.08784564450192	0.131141123093996	0.119709080646471	-0.239609318072609	1.02235207830923	-0.012724714564538	-0.012657475128647	-0.019866534529529	-3.55325777846109e-05
3011	BR-21GS-C3-247-5	GEBV	0.650845486620254	0.0479862134275285	0.139841784317489	0.642505872941913	0.821221268740653	0	-0.000907107796401362	0.0453123375548097	0
3012	BR-21GS-C3-247-5	GETGV	0.913733518479319	0.0786640977577399	0.0879730293799694	0.794083051545956	0.821221268740653	-0.00310912285083651	0.00638203702884873	0.0453123375548097	1.57063982080439e-05
3013	BR-21GS-C3-250-8	GEBV	1.10822958678621	0.0538337031269714	0.0951206409523218	0.281746213732663	1.56452273099691	0	0.00526808832913969	-0.0294678200270434	0
3014	BR-21GS-C3-250-8	GETGV	1.3062209213943	-0.0120596607893974	0.0337057321196759	0.607028307970112	1.56452273099691	-0.0122653506939424	0.00130344531447195	-0.0294678200270434	-8.45656184410336e-05
3015	BR-21GS-C3-252-2	GEBV	-0.726321555454544	0.0760397203953157	0.132111583184971	-0.251699872260377	-0.900644816370188	0	0.00117823703459513	0.070579943619435	0
3016	BR-21GS-C3-252-2	GETGV	-0.351605183586158	0.0881050437721157	0.0447396999596348	0.0571688136426178	-0.900644816370188	-0.00734208303608389	0.00949240060594511	0.070579943619435	2.77594814298966e-06
3017	BR-21GS-C3-253-9	GEBV	0.38732806497496	0.0896097718685089	-0.0514056223179709	0.232568633651316	-0.790906505540103	0	-0.00184360589699309	0.0072662314401541	0
3018	BR-21GS-C3-253-9	GETGV	-0.0465287718711402	0.0689416375453856	-0.1214764974183	0.296024498595998	-0.790906505540103	0.00196240697318604	-0.00404044715274441	0.0072662314401541	9.9259982968287e-05
3019	BR-21GS-C3-232-27	GEBV	1.3429257285499	0.1053112420042	0.0165027206283908	0.0425848593336513	0.0700910844663943	0	-0.00670491553876627	0.0165016688327656	0
3020	BR-21GS-C3-232-27	GETGV	1.57994461941617	0.117890667533342	0.0254728354781438	0.299738195563187	0.0700910844663943	0.0267319079879844	0.0271804534995436	0.0165016688327656	-3.97964306757605e-05
3021	BR-21GS-C3-233-10	GEBV	0.479987488066025	0.0475161007828254	0.130300650076318	1.01537967328803	-0.764597798315042	0	-0.00690297946236405	0.0111178314060885	0
3022	BR-21GS-C3-233-10	GETGV	0.244861425325458	0.0346219312588409	0.183557847104836	0.961738414542581	-0.764597798315042	0.0341622947384721	-0.00268871871499095	0.0111178314060885	-2.0988052850006e-06
3023	BR-21GS-C3-237-1	GEBV	1.11418816148842	0.113536266703013	0.107471420432392	-0.0584826482304814	-0.174467568662254	0	-0.00722281849034459	0.00447149084510269	0
3024	BR-21GS-C3-237-1	GETGV	0.958186825664228	0.0823620874045336	-0.047242597635171	0.230867466455921	-0.174467568662254	-0.00326676225854346	0.0315381345478196	0.00447149084510269	1.51338470917185e-05
3025	BR-21GS-C3-239-3	GEBV	0.610106428613114	0.110525130222164	0.181321194765946	0.0457407142829411	-0.330147138157845	0	0.00125780945369496	0.054608017537448	0
3026	BR-21GS-C3-239-3	GETGV	1.1341972945986	0.0655565512127644	0.117952992933073	0.0357852778506585	-0.330147138157845	-0.0100321552128392	0.0302405624619415	0.054608017537448	-3.26861142416504e-05
3027	BR-21GS-C3-241-11	GEBV	-0.68044611021036	-0.109143714248844	-0.074090770788926	0.921034479356516	-1.1575715097135	0	0.00267042576344743	0.0258394761296188	0
3028	BR-21GS-C3-241-11	GETGV	-0.830810134723385	-0.032526578082833	0.0432798870880411	0.958796808900487	-1.1575715097135	-0.0144237960563555	-0.0500588059371193	0.0258394761296188	6.23958475409184e-05
3029	BR-21GS-C3-242-2	GEBV	0.511243734164351	0.153974898844439	-0.0327700797024478	-0.851110299928645	-0.481973767265065	0	-0.00183350242319428	-0.0102883318992311	0
3030	BR-21GS-C3-242-2	GETGV	0.465757379385949	0.110020181492217	-0.0640335841251566	-0.850621882319829	-0.481973767265065	-0.0164809779758661	-0.057415325299465	-0.0102883318992311	5.29629130766384e-06
3031	BR-21GS-C3-244-5	GEBV	-0.192499707052903	0.0370905605438574	0.260363135911279	0.0587933916076073	0.41864417973026	0	-0.0048490139607298	-0.00199067204965457	0
3032	BR-21GS-C3-244-5	GETGV	-0.0857018409473273	0.0715833323542232	0.194244555230221	0.390111487216125	0.41864417973026	-0.00374775297924852	-0.0467110872830833	-0.00199067204965457	-8.8291604833792e-05
3033	BR-21GS-C3-245-1	GEBV	0.700641485303518	0.0293959014675474	-0.0399947329493899	-0.188133418883839	0.0818326531453508	0	-0.00421946386039108	-0.016319408196857	0
3034	BR-21GS-C3-245-1	GETGV	0.931349231548674	0.0569870805002258	0.004786664116002	-0.225496549120839	0.0818326531453508	-0.00786792510409459	-0.0195750288933501	-0.016319408196857	-0.000137499865409562
3035	BR-21GS-C3-248-1	GEBV	1.37148502090069	0.0879004519551096	0.0604194537631501	0.300315465762182	0.161001003501122	0	-0.011036745221183	-0.0195568428447035	0
3036	BR-21GS-C3-248-1	GETGV	1.38788642256643	0.139643105802038	0.180319792979517	0.143474628177306	0.161001003501122	-0.0149412611553819	-0.0363826917869044	-0.0195568428447035	-2.4739986598778e-05
3037	BR-21GS-C3-250-9	GEBV	-0.225148940012486	0.0270839936774016	0.234784211231746	0.409562160862562	0.306889355014657	0	0.000723366134342312	0.00520451485093372	0
3038	BR-21GS-C3-250-9	GETGV	0.0157226891180846	-0.00923506639876663	0.0806964766632401	0.548640705696147	0.306889355014657	0.0217300083721014	0.0520944354418804	0.00520451485093372	4.72881174353652e-05
3039	BR-21GS-C3-252-3	GEBV	-0.410038713586996	0.0426763324222018	0.100867400602717	-0.256952398413081	-1.16602239739454	0	0.00344048149228454	0.0498254429872838	0
3040	BR-21GS-C3-252-3	GETGV	-0.265401704328184	-0.0649246142274905	-0.0276538054633768	0.0451895162320599	-1.16602239739454	-0.0122429431347855	-0.0309840656563281	0.0498254429872838	-4.83981541908786e-06
3041	BR-21GS-C3-253-12	GEBV	-0.100377982323739	-0.102139262358193	0.0520415640120586	0.447848194160109	-0.944886395664301	0	-0.00805881398437036	0.0128350694858846	0
3042	BR-21GS-C3-253-12	GETGV	-0.559785173327435	-0.0899187047256972	0.0262766529184073	0.441528569308547	-0.944886395664301	-0.021421948351747	-0.0622217583606489	0.0128350694858846	0.000101107071153056
3043	BR-21GS-C3-233-1	GEBV	1.28652072656558	0.0930044468140249	-0.0112735641591248	0.747628818921568	0.434322796163567	0	-0.00966327919848129	-0.00718922335776684	0
3044	BR-21GS-C3-233-1	GETGV	1.03996265282007	0.202080927288706	0.0018062781042557	0.748671037775588	0.434322796163567	0.0100642781953182	-0.0226390310749333	-0.00718922335776684	-5.22567402077277e-05
3045	BR-21GS-C3-233-11	GEBV	0.206030176762387	-0.0290011444035675	0.112289565781761	0.446639041310164	0.422974035075621	0	-0.011226514952925	-0.00333705796756474	0
3046	BR-21GS-C3-233-11	GETGV	0.327390271285916	0.0549679852233887	0.310189186533196	0.520813245668516	0.422974035075621	0.0294060715852205	0.0290052857727474	-0.00333705796756474	4.25625481388455e-05
3047	BR-21GS-C3-238-1	GEBV	-0.216926172741737	0.0724279481902626	0.115751352286065	0.519430157298733	0.00627122519269985	0	-0.0091065713883337	0.0255362073269352	0
3048	BR-21GS-C3-238-1	GETGV	-0.249196102744816	0.096282328420814	0.0153049080094454	0.56576376031871	0.00627122519269985	0.0371935208109396	0.0795029536792833	0.0255362073269352	-2.08146084559144e-05
3049	BR-21GS-C3-241-1	GEBV	0.51347415423423	0.00454065299779158	0.0696781803587316	0.644551010641715	-0.29604303324042	0	-0.00406560137081349	0.00782190611744285	0
3050	BR-21GS-C3-241-1	GETGV	0.577259545445899	7.5893041970876e-05	0.06318858465619	0.374874965896222	-0.29604303324042	-0.0125675360657756	-0.0306188199654322	0.00782190611744285	1.55616414731537e-05
3051	BR-21GS-C3-241-12	GEBV	-0.20608043020038	0.0394019901607128	0.00313132294026348	0.998334892375071	0.213078859441946	0	-0.00569046191350868	0.00629934420045002	0
3052	BR-21GS-C3-241-12	GETGV	-0.413828570451651	0.0342398482553449	-0.0180162279743074	1.11415819311641	0.213078859441946	0.0052547114462033	-0.00586556535220038	0.00629934420045002	2.52357160604407e-05
3053	BR-21GS-C3-243-1	GEBV	0.123815104443412	0.273808863004557	0.114134021436991	0.430613332673436	0.191037681643778	0	0.00182233163642977	-0.0029613621800099	0
3054	BR-21GS-C3-243-1	GETGV	0.503540779759159	0.235782622887555	0.0227817738956712	0.407527446913564	0.191037681643778	0.0105811266747902	0.090143470727884	-0.0029613621800099	-1.38719620498752e-05
3055	BR-21GS-C3-244-6	GEBV	-0.196003630752287	0.250031082441357	0.0564562202309583	-0.190670542008772	0.1317650944719	0	-0.00970959333130989	-0.0176712932500487	0
3056	BR-21GS-C3-244-6	GETGV	-0.410240997875847	0.284796078109963	0.0521572328295046	-0.155239816193738	0.1317650944719	-0.0184821881247189	-0.0399791924185119	-0.0176712932500487	7.64995335252399e-05
3057	BR-21GS-C3-245-2	GEBV	0.747225358351297	0.0269253254712263	0.0633059718368689	-0.221508720890723	0.528312265445658	0	0.00197777553950946	-0.00121242493099563	0
3058	BR-21GS-C3-245-2	GETGV	0.844288961578193	-0.0267427747200529	0.0877671196798977	-0.230286081066715	0.528312265445658	0.00283329599890171	0.00251855790978797	-0.00121242493099563	-5.98268158159511e-05
3059	BR-21GS-C3-248-2	GEBV	0.590113386690013	0.00732221812630542	0.0873934751854812	-0.186353609193509	0.226315354384747	0	-0.0124901154170676	0.0213468120228601	0
3060	BR-21GS-C3-248-2	GETGV	0.589316849820733	-0.0162927029283109	0.0411039266520087	-0.102879525405919	0.226315354384747	0.0146614838089114	0.0367643747786507	0.0213468120228601	2.97301676752469e-05
3061	BR-21GS-C3-251-3	GEBV	1.20307599377326	0.130518526499353	-0.0175833229682126	-0.292334290428904	1.30406433482763	0	-0.00882397728763496	0.0180950547645593	0
3062	BR-21GS-C3-251-3	GETGV	1.34391890454842	0.235162859461892	0.0276753124050887	-0.264752346528812	1.30406433482763	-0.000161401003560087	-0.00873059784589734	0.0180950547645593	7.3464904640295e-05
3063	BR-21GS-C3-252-5	GEBV	-0.580571267326722	-0.0477873572089479	0.0286969410401342	0.201362315233805	-0.563173359768144	0	-0.000329112522925163	0.10634107596801	0
3064	BR-21GS-C3-252-5	GETGV	-0.321012908957328	-0.110251279467756	-0.111923855093355	0.291891673642215	-0.563173359768144	0.000695105385077805	0.0289682520305232	0.10634107596801	-8.55613852647447e-05
3065	BR-21GS-C3-253-13	GEBV	0.019919443133563	0.107971201169091	0.136606680308078	0.14944378259636	-0.956972800681637	0	0.000115254696879545	0.0538917522271505	0
3066	BR-21GS-C3-253-13	GETGV	-0.460339222733207	0.0202156201975108	0.065863525985536	0.198060847495725	-0.956972800681637	-0.0135935724389671	-0.0154008225866162	0.0538917522271505	1.33616961432724e-05
3067	BR-21GS-C3-233-2	GEBV	1.02192564890036	0.132032398496439	0.132400095026227	0.345901626809597	0.696565517134477	0	-0.0116401716048625	-0.00174752964952082	0
3068	BR-21GS-C3-233-2	GETGV	0.940277408660587	0.206872730390412	0.188737212636075	0.359087093741377	0.696565517134477	0.0019244843125151	-0.0394197802767527	-0.00174752964952082	3.99402119692887e-05
3069	BR-21GS-C3-233-12	GEBV	0.858230975860154	0.18735090963942	0.185724746867217	0.679955273789576	-0.0456076370295992	0	-0.0159509397776311	-0.0189627009714216	0
3070	BR-21GS-C3-233-12	GETGV	0.667365320869407	0.236682730543373	0.132135798389356	0.873484277916597	-0.0456076370295992	-0.00146268508370253	-0.0537175102893123	-0.0189627009714216	1.49616235974204e-05
3071	BR-21GS-C3-238-2	GEBV	0.0309960054829735	-0.00590377422175854	0.0960009585680896	0.690610192769153	0.0474030596332296	0	-0.0127525769459263	0.0377110840716774	0
3072	BR-21GS-C3-238-2	GETGV	-0.500797218693845	-0.0338489025149269	0.00105420556388026	0.423962648744854	0.0474030596332296	0.00301790930059911	0.0740374861633609	0.0377110840716774	-0.000140785351707115
3073	BR-21GS-C3-241-2	GEBV	0.150646638533479	0.0394390770826599	-0.0786556369880705	0.876472697918097	0.134952085150932	0	-0.00420830262586666	0.00348009275301396	0
3074	BR-21GS-C3-241-2	GETGV	-0.0818784177211873	0.0441606806046651	-0.056081669131272	0.663307755995688	0.134952085150932	-0.00873242082935648	-0.0411372281075702	0.00348009275301396	9.96839349919463e-05
3075	BR-21GS-C3-241-17	GEBV	0.623438911832524	0.102094069595807	-0.163760437375039	0.713731628176765	-0.295254357769054	0	-0.000379176151218675	0.0270072765827753	0
3076	BR-21GS-C3-241-17	GETGV	1.12344756433801	0.157280477176566	-0.127569784076754	0.734116383623842	-0.295254357769054	-0.0105728131006641	-0.00613245046619728	0.0270072765827753	3.87668223019679e-06
3077	BR-21GS-C3-243-2	GEBV	-0.359550433096113	-0.0326754413998816	-0.0585662279266228	1.02377452135303	-0.605899272499602	0	-0.00232551657234722	0.0458275450077616	0
3078	BR-21GS-C3-243-2	GETGV	-0.445326343707165	-0.056274078042056	-0.0949333418181888	1.22726394152093	-0.605899272499602	-0.0055804339755556	-0.0344092213034623	0.0458275450077616	4.52804316508613e-05
3079	BR-21GS-C3-244-7	GEBV	-0.0675394972048284	0.000593433821078054	0.186515952253953	-0.213792637677396	0.112780423991919	0	-0.00712092697888859	0.0195797691457647	0
3080	BR-21GS-C3-244-7	GETGV	0.106635290200757	0.0508533040985485	0.212873588219775	-0.445176897136718	0.112780423991919	-0.00203224704113504	-0.0630738731321219	0.0195797691457647	3.9744102110558e-05
3081	BR-21GS-C3-246-1	GEBV	0.686503375999545	0.179368662742236	0.144927468644696	0.666070920129013	-0.516601991789368	0	-0.00602464986398599	0.0323997056761215	0
3082	BR-21GS-C3-246-1	GETGV	0.649271611507736	0.154228756170664	0.0256503725250882	0.413468001885413	-0.516601991789368	-0.00904091780467526	0.0623503069822825	0.0323997056761215	-8.56671498681625e-05
3083	BR-21GS-C3-249-2	GEBV	1.33896032174047	0.0666750738978284	-0.000682912514811383	0.586180720962807	1.23974826956526	0	-0.00454677855202115	-0.0115957403545235	0
3084	BR-21GS-C3-249-2	GETGV	1.35862823257058	0.0865918283887056	-0.0214889439583658	0.465270438216639	1.23974826956526	0.0154671180774904	0.0325308350310659	-0.0115957403545235	1.35355350407242e-05
3085	BR-21GS-C3-251-5	GEBV	0.530157186874557	0.0894751094859426	0.00487964252443024	-0.271645763390499	1.23808561838771	0	8.30764187829652e-05	0.0404905601103359	0
3086	BR-21GS-C3-251-5	GETGV	0.215695185194853	0.0280998568053752	-0.0254744508207878	0.023041367889499	1.23808561838771	0.0191083232817599	-0.00031230816692477	0.0404905601103359	2.18971259640497e-05
3087	BR-21GS-C3-253-4	GEBV	-0.12905907462814	0.0297360084437894	0.12786379518547	0.00610047706432883	-0.93775838298496	0	-0.000308673378313984	0.0332382181881364	0
3088	BR-21GS-C3-253-4	GETGV	-0.77844468089991	0.0288583292439603	0.0995961340071322	-0.0457630261654842	-0.93775838298496	-0.0192925667942908	-0.00583780576098313	0.0332382181881364	3.88922078686735e-05
3089	BR-21GS-C3-253-14	GEBV	-0.157456179359827	-0.0349986559121941	0.039851071481158	0.0670732490651896	-0.723337751932925	0	-0.00324883960138818	0.0326281004349856	0
3090	BR-21GS-C3-253-14	GETGV	-0.179031946827748	-0.0407663962705818	0.0213271958729455	0.097448000086093	-0.723337751932925	-0.0109830407725672	-0.00161841913088886	0.0326281004349856	0.000114253178847276
3091	BR-21GS-C3-233-3	GEBV	1.04254014918334	0.102455718603188	0.0929182657227245	0.786500548113484	-0.0457588613132641	0	-0.0113097813812455	0.00941930843170355	0
3092	BR-21GS-C3-233-3	GETGV	0.64044929813892	0.111647074008027	0.154837323463551	0.758858695394413	-0.0457588613132641	0.0158738872193453	-0.015156285963612	0.00941930843170355	4.38870406136063e-05
3093	BR-21GS-C3-238-3	GEBV	0.378555365557295	0.0901492164962041	0.145930874330278	0.0848494904095589	0.040224251613252	0	-0.0148175054948038	0.00882606823534439	0
3094	BR-21GS-C3-238-3	GETGV	0.410628097385936	0.0858022549941276	0.139726089682671	0.0520847597853603	0.040224251613252	0.0126729760004566	0.0199136704523855	0.00882606823534439	-0.000162027050924348
3095	BR-21GS-C3-241-3	GEBV	0.946805737753349	-0.122733621323096	-0.13624518648077	0.847396490493294	0.113147020555153	0	-5.69790531010938e-05	0.0292847648282507	0
3096	BR-21GS-C3-241-3	GETGV	0.999557457450237	-0.103350733423609	-0.118978777433709	0.914722212150203	0.113147020555153	0.00273851572164799	-0.0257519462943111	0.0292847648282507	7.11851167468252e-05
3097	BR-21GS-C3-241-18	GEBV	1.35502515083768	0.0544519926799609	-0.153533935967505	0.677647286530823	0.150312704909083	0	-0.00659521935080891	0.0354693633609541	0
3098	BR-21GS-C3-241-18	GETGV	1.51950199251721	0.119623604717801	-0.143487791530618	0.730883724209608	0.150312704909083	-0.00018527435049415	0.00570648012102114	0.0354693633609541	9.45844252099263e-06
3099	BR-21GS-C3-243-3	GEBV	0.45526883027769	0.147965071238452	0.117268877465579	0.259854297187968	-0.177807709106579	0	-2.06836851668039e-05	0.00450156118219594	0
3100	BR-21GS-C3-243-3	GETGV	0.654238999410862	0.0854897315010584	0.133434229420358	0.308225974975775	-0.177807709106579	-0.00729979668302902	-0.0360281812364593	0.00450156118219594	-2.01867182445527e-06
3101	BR-21GS-C3-244-9	GEBV	0.193307477884785	0.02383395094059	0.105876544892378	-0.350153220618592	-0.0306269513539042	0	-0.0109760858336936	-0.0175196546231896	0
3102	BR-21GS-C3-244-9	GETGV	0.136750909286074	-0.00717662782831257	0.0721906652310864	-0.246586870451811	-0.0306269513539042	-0.00546795671444595	-0.0837264374170213	-0.0175196546231896	5.3978332281403e-05
3103	BR-21GS-C3-247-1	GEBV	0.842257450588849	0.131379545090911	0.183007816645614	0.784049748037881	0.835874067654531	0	0.00174010983469268	0.0514244096323036	0
3104	BR-21GS-C3-247-1	GETGV	0.904912165695029	0.123917698330838	0.19809073169032	0.491345826523752	0.835874067654531	0.00893168068562849	0.00110712560417762	0.0514244096323036	-3.71675135724192e-05
3105	BR-21GS-C3-250-1	GEBV	0.224551254128469	0.065242297453419	0.0781214793849801	0.0526601192593766	-0.574856469375152	0	0.00145035316478823	0.00288871722500506	0
3106	BR-21GS-C3-250-1	GETGV	0.340396578483346	0.184344814239767	0.249579666273771	0.105550634457366	-0.574856469375152	-0.0304266347756663	-0.0422033205473596	0.00288871722500506	-1.42990588695064e-05
3107	BR-21GS-C3-251-7	GEBV	-0.102120845915236	-0.010496565053019	-0.13766723378482	0.280769125223288	0.600171638344673	0	0.00118984411671219	0.0174624072577345	0
3108	BR-21GS-C3-251-7	GETGV	0.19567345115092	0.0614173010214297	0.0441695264431707	0.443814458137298	0.600171638344673	-0.0121661732340581	0.0200445493295288	0.0174624072577345	3.33605758718007e-05
3109	BR-21GS-C3-253-5	GEBV	0.474953257508807	-0.0369461004815276	0.0815555165290255	0.361922894518552	-0.315522487869847	0	-0.00210684596393899	0.0531951405148189	0
3110	BR-21GS-C3-253-5	GETGV	0.0328642555232039	0.0148801885124961	0.069189169891752	0.563164049530833	-0.315522487869847	-0.013041895758956	-0.0276935824789421	0.0531951405148189	0.000120220082033781
3111	BR-21GS-C3-233-4	GEBV	0.220576669122942	0.309583552841573	0.153542669832007	0.00562618850031058	0.00192044416933855	0	-0.0121960125184275	-0.0224305301512928	0
3112	BR-21GS-C3-233-4	GETGV	-0.0874735538737556	0.251302312962072	0.196733261703607	0.100859666038687	0.00192044416933855	0.0356565984174631	0.0214030365958678	-0.0224305301512928	-8.1733956273082e-05
3113	BR-21GS-C3-234-2	GEBV	0.670293390359972	0.123073168870676	0.136893545608934	0.182624000630564	-0.3533300174814	0	-0.00990480136733705	-0.0300918872128654	0
3114	BR-21GS-C3-234-2	GETGV	0.722496882723586	0.0932659923936495	0.152738090902982	0.332695108532108	-0.3533300174814	0.00191906610187033	0.0249332597601271	-0.0300918872128654	-0.000103464255886481
3115	BR-21GS-C3-238-4	GEBV	0.297380289808804	0.103195797441216	0.0868527267693283	0.418635162787873	0.0618948069742696	0	-0.00689385137186595	0.028810695466537	0
3116	BR-21GS-C3-238-4	GETGV	0.280223534918944	0.200215105119764	0.220056799730031	0.292022189724963	0.0618948069742696	-0.0200325716356793	-0.00506286404735124	0.028810695466537	-3.72168550864101e-05
3117	BR-21GS-C3-241-5	GEBV	0.559219512194093	0.11080520549158	-0.0311764151548158	0.320151942958781	-0.145177659135411	0	-0.00600633318887268	0.0149110808709463	0
3118	BR-21GS-C3-241-5	GETGV	0.439725144543995	0.211169893258	0.0781216692138954	0.439901447155407	-0.145177659135411	0.00373580625835018	-0.00667770431922775	0.0149110808709463	4.71607746507953e-05
3119	BR-21GS-C3-241-19	GEBV	0.727208173377288	0.0590846307913763	-0.0916248330191047	0.787026101627488	-0.337193643913228	0	-0.00862064912913322	0.0250436172878038	0
3120	BR-21GS-C3-241-19	GETGV	0.815297721493436	0.0879241167054299	-0.0358664217737967	0.84707090312308	-0.337193643913228	-0.00788279962662321	0.0114913155865162	0.0250436172878038	5.13439851550148e-05
3121	BR-21GS-C3-244-1	GEBV	-0.0452353691308345	0.107716812800711	0.163516415713791	-0.143690892834611	0.438632794092577	0	-0.00656322964686996	-0.00717100281224933	0
3122	BR-21GS-C3-244-1	GETGV	0.376644288896902	0.213782655964963	0.251575064408538	-0.260071935460696	0.438632794092577	-0.00434946207957769	-0.0444899192844073	-0.00717100281224933	-8.28771232789018e-05
3123	BR-21GS-C3-244-10	GEBV	-0.132119218688765	0.117022457573005	0.15089579418426	-0.358047763717482	-0.585166155398194	0	-0.00620779908071527	0.00675258956044795	0
3124	BR-21GS-C3-244-10	GETGV	-0.0494066301948199	0.125001947281441	0.15912411710741	-0.556898415639111	-0.585166155398194	-0.0241685830379334	-0.0497396158749082	0.00675258956044795	-2.58585764078753e-06
3125	BR-21GS-C3-247-2	GEBV	0.464581742055175	0.128257140395614	0.291242707350429	0.313285882613926	0.554244924366423	0	0.00052597544875676	0.0331812120867804	0
3126	BR-21GS-C3-247-2	GETGV	0.623680714355772	0.178894118190145	0.23151930811789	0.333040559080995	0.554244924366423	-0.00775275553293667	-0.0111373776256955	0.0331812120867804	-3.71953443752575e-06
3127	BR-21GS-C3-250-3	GEBV	-0.182934328025708	0.00344192874644953	0.182746184375822	0.389418959173852	-0.252037998691666	0	0.000822572103711735	0.00939624998252896	0
3128	BR-21GS-C3-250-3	GETGV	0.212617048750685	0.0466174675636203	0.121780299162205	0.380764019714304	-0.252037998691666	0.0240248464671191	0.0202134795708282	0.00939624998252896	-4.6717726171283e-05
3129	BR-21GS-C3-251-8	GEBV	-0.322696589885982	-0.0165837107116239	-0.119690122747576	0.111966077018116	0.0206250731708166	0	-0.00606494305555314	0.0140556634188341	0
3130	BR-21GS-C3-251-8	GETGV	-0.0883831654412434	0.0594134738634433	-0.0132683872906501	0.0233783952774762	0.0206250731708166	-0.00825152665651092	-0.0215854372638856	0.0140556634188341	1.90854936645719e-05
3131	BR-21GS-C3-253-6	GEBV	0.0741562259609294	0.00865799717658143	0.0111531865844308	0.0804696078802525	-0.429495833690606	0	0.00042544753098119	0.0201652560582154	0
3132	BR-21GS-C3-253-6	GETGV	-0.194838113292565	0.108164426356848	0.230261027938123	-0.0528200053291485	-0.429495833690606	-0.0155564738876831	-0.0451701932922721	0.0201652560582154	8.96922408308777e-05
3133	BR-21GS-C3-253-15	GEBV	0.481978279173875	0.0428235168986919	0.0818526550517237	0.152574469496924	-0.518468502605608	0	0.00124578321709707	0.0424876772572208	0
3134	BR-21GS-C3-253-15	GETGV	0.513477561675525	0.0307175262473452	-0.0543583912394533	0.542860913385982	-0.518468502605608	-0.016613334605239	-0.034961666938342	0.0424876772572208	0.000108676320630913
3135	BR-21GS-C3-253-29	GEBV	0.153658521184065	0.0742167346834676	0.0886099152755288	0.274717099974452	-0.265394025459958	0	-0.000349383009496156	0.0208303276524319	0
3136	BR-21GS-C3-253-29	GETGV	0.258346417006433	0.118729165361026	0.123218092069307	0.466174096075328	-0.265394025459958	-0.0237530670981905	-0.0987729286869123	0.0208303276524319	0.000149665184512646
3137	BR-21GS-C3-253-40	GEBV	-0.32152326967507	0.0111213585245901	0.115814167336297	0.097445087048565	-1.73304056347902	0	0.00219248294881444	0.0315368059520049	0
3138	BR-21GS-C3-253-40	GETGV	-0.20442316313101	0.0329167299289997	0.126734941916963	0.19344187751767	-1.73304056347902	-0.0277699385198719	-0.0334227559227524	0.0315368059520049	6.73830079238951e-05
3139	BR-21GS-C3-253-52	GEBV	0.364553768590585	-0.0171403194284068	0.00169486695031313	-0.299795836722712	-0.247858942874807	0	0.00549793416437612	0.0359216719006554	0
